transcript_id	gene_symbol	log2FoldChange	padj
ENST00000414287.5	C22orf34	3.2775522547007	0.0542172554856387
ENST00000263202.14	UFD1L	1.8020045411044	0.0561588018613789
ENST00000360737.4	MIRLET7BHG	-1.07696590275065	0.0570097184613448
ENST00000406644.7	TEF	-4.07107770148644	0.0573960408250369
ENST00000495076.5	MICAL3	-1.71326036561859	0.0597370232027729
ENST00000486003.1	AIFM3	-2.26796937244929	0.0597370232027729
ENST00000402203.5	TNRC6B	-1.25207868031644	0.0597370232027729
ENST00000358502.9	APOL2	-0.582617808527527	0.0607801568272856
ENST00000433183.2	OSBP2	-3.29124588338364	0.0608642730435165
ENST00000435439.5	MIRLET7BHG	-2.51175073672464	0.0622128793392074
ENST00000440946.5	BMS1P22	2.7934616818405	0.063713730217542
ENST00000588424.1	TPTEP1	1.2850522125056	0.0644204924049214
ENST00000263207.7	ARVCF	-2.70421752878682	0.0644204924049214
ENST00000434942.1	RP1-90G24.10	-3.07193852420261	0.0644204924049214
ENST00000622694.4	BID	6.65433146081407	0.0673129785693715
ENST00000342192.8	UBE2L3	0.33896718599115	0.0673129785693715
ENST00000482652.1	XPNPEP3	2.14343797300307	0.0684304669199526
ENST00000612753.4	PPP6R2	-1.55329769819616	0.0688404375562451
ENST00000400249.6	DEPDC5	6.58166623187129	0.0694342834102371
ENST00000477762.5	PES1	4.06530797851743	0.0701625981261803
ENST00000405018.5	SUN2	-1.04624860558365	0.0701625981261803
ENST00000578905.1	MICAL3	-4.11353984678223	0.0733141259288056
ENST00000458623.1	DUXAP8	4.44426215392869	0.0736307619144967
ENST00000458178.2	LL22NC03-86G7.1	0.669572497037702	0.0739433210634757
ENST00000479489.5	TFIP11	3.38813415043444	0.0739433210634757
ENST00000439214.1	SNAP29	3.26062253314357	0.0742792656944413
ENST00000401406.3	UQCR10	1.3443755401064	0.0757603944711115
ENST00000616213.4	MIAT	-9.06912493140693	0.0767097854946564
ENST00000454741.5	TTC28-AS1	-1.14186922195694	0.0767097854946564
ENST00000432404.5	SULT4A1	-4.67189556783031	0.0767097854946564
ENST00000216027.7	HSCB	3.30124308487033	0.0779344931791732
ENST00000610959.4	PI4KAP1	1.84465758801898	0.0784257556274682
ENST00000580469.1	MICAL3	-1.13747907416418	0.0819716046157548
ENST00000432560.6	AP1B1	2.71550345779883	0.0844464441488664
ENST00000441316.1	RP4-756G23.5	-2.66715226437804	0.0863528759220852
ENST00000608713.1	POLR2F	-1.5659594572862	0.0865291305716516
ENST00000417536.5	SH3BP1	-3.5221016695785	0.0870111108852178
ENST00000401395.1	KIAA1671	-1.0980160018053	0.0878446025696025
ENST00000290730.11	DERL3	6.38243152289659	0.0919129958886149
ENST00000609084.1	CRYBB2P1	1.53433443644258	0.0926753537603775
ENST00000588548.1	TPTEP1	2.52386742131337	0.093424752953739
ENST00000470655.5	C1QTNF6	1.24535650049719	0.093424752953739
ENST00000312108.11	CPT1B	2.20013471510799	0.0982852574705201
ENST00000483631.1	HPS4	3.25209721440617	0.0986533529235056
ENST00000252137.10	DGCR14	-1.00835004975805	0.099401024653569
ENST00000398319.6	CABIN1	3.693519500934	0.099401024653569
ENST00000462794.1	EIF3D	3.41880566378856	0.0997416787730931
ENST00000402321.5	GAL3ST1	-6.17625691949094	0.100866642591855
ENST00000452668.1	CHKB-CPT1B	3.32763019329063	0.101118629140676
ENST00000249064.8	CCDC117	0.845961511542477	0.101352221925386
ENST00000361906.7	TMEM184B	-0.466646734786557	0.102320135622623
ENST00000395590.5	RABL2B	-1.11426822458351	0.102389513262744
ENST00000495607.5	DENND6B	-2.12239831555292	0.10252524051068
ENST00000333137.11	SMTN	3.34635747625564	0.103535684308978
ENST00000497036.5	MAPK12	-0.921854781985818	0.105434099179566
ENST00000335539.7	PLA2G6	6.27275403845228	0.105480612575171
ENST00000477189.1	MYH9	2.83065820566881	0.106714197832657
ENST00000462641.1	EIF3D	3.31257601200061	0.107498673229853
ENST00000434517.1	TOP3B	2.44048077812728	0.110644715793992
ENST00000535113.5	FAM227A	1.14168948857584	0.110754266341145
ENST00000613780.4	MIAT	-3.33928316820286	0.111147808886834
ENST00000327858.10	FBLN1	0.996726791282407	0.112898655253046
ENST00000612795.1	CSNK1E	0.820506519447355	0.11364023968542
ENST00000405465.3	DGCR6L	4.02449661225261	0.114241438180262
ENST00000447733.5	TOM1	6.41345279016712	0.114241438180262
ENST00000626627.1	RP4-669P10.20	-2.07155653145381	0.114241438180262
ENST00000216214.7	FAM118A	0.788314279349654	0.114241438180262
ENST00000623387.1	ADSL	4.05116813789421	0.115233280752047
ENST00000400451.6	ZNF74	-5.9660045688981	0.116364624173148
ENST00000399167.6	AIFM3	-6.33456101564738	0.116364624173148
ENST00000452250.5	SFI1	-6.10607350183375	0.1165483640254
ENST00000619918.1	RIMBP3	1.85960502350396	0.117060557736998
ENST00000398822.7	MAPK1	-0.699428490424217	0.117329517463497
ENST00000215882.9	SLC25A1	2.29698536727109	0.117913331988204
ENST00000432883.5	TANGO2	-6.02328787207682	0.117913331988204
ENST00000488504.5	MAPK12	3.18746874518642	0.117913331988204
ENST00000608634.1	TUBA8	-2.46800842475422	0.118156826844712
ENST00000334029.6	PRODH	-3.39532554700039	0.119090956826527
ENST00000482600.5	EIF3L	2.40743523224003	0.119253783656558
ENST00000491545.5	SLC25A17	2.90028756502468	0.119257110136263
ENST00000536101.5	MYO18B	6.10541506322278	0.119779091185442
ENST00000397525.5	EIF4ENIF1	-5.94009968524826	0.122965201763334
ENST00000416905.1	MCM5	5.9502403616894	0.123667528296948
ENST00000477234.1	SBF1	-1.24684981101868	0.123667528296948
ENST00000251993.11	KIAA0930	-3.6272633124485	0.123761517415822
ENST00000492723.1	TOM1	-3.71755196937217	0.124239640734882
ENST00000381535.4	SYNGR1	-5.85064987826707	0.12445611200614
ENST00000336737.8	CECR5	2.18221219926613	0.125370640062022
ENST00000366463.6	FOXRED2	5.91013922566879	0.125553902885139
ENST00000405717.7	SEC14L2	-3.05627772039069	0.130507928684881
ENST00000444995.7	LRP5L	2.87767001085102	0.136626358623049
ENST00000405878.5	XRCC6	0.8504296118719	0.136626358623049
ENST00000609513.1	CRYBB2P1	2.40498339788036	0.136882031414302
ENST00000504184.3	LINC01521	-1.19833638572607	0.139491420365135
ENST00000292778.10	YDJC	1.25677792547529	0.141400879342443
ENST00000343999.1	C22orf34	4.11999630967977	0.142665745671839
ENST00000545681.2	UBE2L3	-5.81754414106286	0.14345630901889
ENST00000584751.1	MICAL3	-2.54307262274782	0.145444243131775
ENST00000611648.2	GAS2L1	-2.22984970124917	0.145781401636973
ENST00000397147.6	NCF4	2.06355986635521	0.146729717721802
ENST00000407422.7	SMARCB1	2.18370850993241	0.147174602514698
ENST00000541492.1	SPECC1L	-0.908705864124285	0.147174602514698
ENST00000266095.9	PISD	5.83826293456103	0.147174602514698
ENST00000609706.1	ANKRD54	2.81268284561111	0.14742849828668
ENST00000446951.1	PPIL2	5.77088355504394	0.147699455200883
ENST00000216223.9	IL2RB	3.1044942147166	0.147699455200883
ENST00000337612.9	BCL2L13	-2.54913309574555	0.148218865903747
ENST00000608610.5	AC006547.13	-2.12918881623076	0.148558098055979
ENST00000455558.2	ADRBK2	-3.07786327923133	0.151942833270762
ENST00000446658.6	OSBP2	-5.69001906184945	0.151942833270762
ENST00000610767.4	KCTD17	-2.44735492256078	0.151942833270762
ENST00000438116.2	RPL4P6	2.41088398661424	0.151942833270762
ENST00000402077.7	KCTD17	-5.86989748909833	0.152612724813484
ENST00000565162.2	LINC01311	1.72473148175036	0.152724162187403
ENST00000462073.5	TBC1D10A	2.00015891286227	0.153569996224835
ENST00000469420.1	CBX6	-1.01854125774573	0.155276937417508
ENST00000381051.6	MIRLET7BHG	-1.37486994820599	0.155575409119139
ENST00000414786.6	SHANK3	-5.59715838889267	0.155575409119139
ENST00000331444.10	DGCR6	-3.17475366455744	0.156266962482659
ENST00000403084.1	CLDN5	-3.06355545777606	0.156266962482659
ENST00000615189.4	SEC14L2	-1.92547032528048	0.156266962482659
ENST00000438058.5	SUN2	-2.86343993557896	0.156266962482659
ENST00000215956.9	NHP2L1	-3.3321845049651	0.156266962482659
ENST00000444502.5	TOP3B	0.827750926752908	0.156625117127899
ENST00000405742.7	TCN2	5.60055404805031	0.156879784786217
ENST00000403532.7	XBP1	5.57947936677491	0.157239807239663
ENST00000450638.5	TCN2	-5.56386715009021	0.157798702582046
ENST00000457270.5	TOP3B	5.63011979342431	0.159092630591489
ENST00000483291.1	SEZ6L	-3.49252405232502	0.159092630591489
ENST00000479135.5	EWSR1	-0.762681337212794	0.159092630591489
ENST00000473770.5	PISD	-2.17390648424725	0.159092630591489
ENST00000431632.5	CSNK1E	3.01938273422733	0.159092630591489
ENST00000215659.12	MAPK12	3.09426265444622	0.159092630591489
ENST00000215730.11	SNAP29	0.430234983072437	0.159846167447906
ENST00000263253.7	EP300	-0.262167800388501	0.162077360049652
ENST00000437713.5	TTC28-AS1	1.89127849979185	0.165946040163613
ENST00000215957.10	MICALL1	0.612878157125226	0.165946040163613
ENST00000626825.1	PCAT14	4.3129248810986	0.166771002944384
ENST00000607933.1	DUXAP8	3.19657120620594	0.168130802599312
ENST00000414985.5	LZTR1	-5.47004213277707	0.168130802599312
ENST00000427034.1	POLR2F	-2.2350991101087	0.171899836960498
ENST00000449653.5	COMT	0.422817526479065	0.172413974946485
ENST00000380981.2	LINC01310	-2.293060033638	0.172413974946485
ENST00000610821.4	LRP5L	1.85931384058425	0.173230367677208
ENST00000455726.5	EWSR1	-5.35029298859297	0.173459074249455
ENST00000609212.1	RP3-508I15.21	3.20904598341659	0.175244482032007
ENST00000413302.6	P2RX6	-1.058790614834	0.176706709327002
ENST00000619710.4	PARVB	5.51484813508085	0.176706709327002
ENST00000442738.6	POLR2F	-1.48805327262499	0.177004029518803
ENST00000466373.1	UFD1L	1.51288721713516	0.178813043394322
ENST00000413665.5	MIAT	-5.33623208177054	0.178813043394322
ENST00000492582.5	CHKB	5.41256306502738	0.178813043394322
ENST00000470701.1	POLR2F	2.05727767803146	0.178976551814584
ENST00000360806.8	PI4KAP2	-1.21245227218515	0.179925611544439
ENST00000382162.7	SFI1	0.855433942727346	0.181023604884176
ENST00000428584.5	TTC28-AS1	-2.88617775627925	0.181395275856812
ENST00000439453.5	HPS4	-5.35990913328231	0.181761576734896
ENST00000354992.6	LARGE	-3.09164327429091	0.182747086634938
ENST00000361684.8	TMEM184B	-7.22414910832206	0.183231878465212
ENST00000457911.1	VWFP1	-2.64172549638805	0.183302582084836
ENST00000357586.6	AP1B1	-4.3113835539201	0.183302582084836
ENST00000452284.1	THAP7-AS1	-2.21687704376101	0.183911698185471
ENST00000444778.1	MCM5	2.08121846549365	0.183975948475727
ENST00000612619.1	IL17RA	-7.17908143559757	0.186238675410983
ENST00000489406.1	UFD1L	2.99672571842721	0.18938692582337
ENST00000455209.5	RP3-449O17.1	1.82078005375601	0.19032969942222
ENST00000493335.5	SMTN	-5.28068452333651	0.191157720413007
ENST00000433728.5	CHEK2	5.30749983693479	0.191370209035751
ENST00000331454.3	TAB1	-5.26084493602284	0.191938425058077
ENST00000485587.1	MPST	0.921561619655985	0.193537522433682
ENST00000489772.5	GGA1	0.7975229639288	0.193537522433682
ENST00000248846.9	TUBGCP6	-3.20701619587109	0.193537522433682
ENST00000216271.9	HDAC10	5.20735848029885	0.196030618144154
ENST00000475941.1	DGCR8	1.18980222500172	0.197475855551011
ENST00000495142.5	LZTR1	1.6343037905008	0.198539479334908
ENST00000401950.6	MTMR3	-0.634997808660568	0.198539479334908
ENST00000623130.1	AC006548.28	1.03683335806255	0.199188801604468
ENST00000420993.6	NCAPH2	0.963506160454774	0.199188801604468
ENST00000333407.10	FAM83F	1.65753087638384	0.199203866583606
ENST00000412649.5	CLTCL1	1.55769928626443	0.199245938919331
ENST00000464362.5	HPS4	1.96247189406479	0.199527941468691
ENST00000382565.5	CHEK2	4.27582017613931	0.20015893715
ENST00000427389.5	JOSD1	5.28455154267605	0.200737014931164
ENST00000480307.1	SUN2	-2.78076250310403	0.201685912075945
ENST00000472497.1	ZDHHC8	-1.32465155029035	0.204487385334773
ENST00000413574.6	CSNK1E	5.17359496789342	0.204633552257764
ENST00000613656.1	MIAT_exon5_3	-5.12056314069493	0.205459566250132
ENST00000340857.3	H1F0	0.269275887575051	0.207462536575173
ENST00000458073.5	GTPBP1	2.86299944697548	0.210193197734049
ENST00000403325.5	GNB1L	1.74431900793946	0.210278575390061
ENST00000446273.1	TNRC6B	-0.530985672716281	0.210278575390061
ENST00000215793.12	SF3A1	0.238761044495373	0.210981254741676
ENST00000485008.1	CABIN1	-1.68892526022236	0.212316948211032
ENST00000332509.7	PLA2G6	-1.91747985245509	0.213041919201721
ENST00000509549.5	C22orf39	5.2520513665625	0.213657682468078
ENST00000465557.1	MCM5	5.04049179863507	0.213657682468078
ENST00000405442.5	EIF3D	2.63786151045482	0.213657682468078
ENST00000609475.1	CTA-390C10.10	-1.204086301343	0.21514334559005
ENST00000618417.1	MKL1	-3.99032068130636	0.21514334559005
ENST00000493216.1	MED15	1.08634896149882	0.216041954977133
ENST00000620406.1	CABIN1	-6.7869681509528	0.216041954977133
ENST00000406772.5	GGA1	1.90618241652741	0.216041954977133
ENST00000216160.10	TAB1	-0.427515809008605	0.216041954977133
ENST00000382111.6	DEPDC5	-6.78358423149165	0.216060615785436
ENST00000466772.5	PI4KA	-2.82216307160503	0.21797596555358
ENST00000469673.1	DRG1	5.19319674444138	0.21797596555358
ENST00000359308.8	XRCC6	-0.845282222188134	0.220162251633912
ENST00000395741.7	PPP6R2	2.83562690682373	0.222580481143164
ENST00000216180.7	PNPLA3	1.81439104210539	0.223580131602792
ENST00000449058.6	TOM1	-2.01068740575634	0.227564814571868
ENST00000406323.3	ZNRF3	4.99799101340703	0.227712614939315
ENST00000482858.5	PRODH	-6.66151453517825	0.227754337062106
ENST00000403707.7	TRMT2A	-6.65810257378044	0.227778455168297
ENST00000417137.5	SMARCB1	-5.06804161580482	0.229698813982313
ENST00000216225.8	RBX1	0.405252150666636	0.230959976634692
ENST00000430524.5	RANBP1	4.99755235533073	0.232883551097306
ENST00000314328.13	SPECC1L	-0.93070511549269	0.232883551097306
ENST00000215790.11	TBC1D10A	0.94513769216187	0.232883551097306
ENST00000382151.6	PISD	-6.59444402155807	0.232883551097306
ENST00000420430.1	YWHAH	-6.59444402155807	0.232883551097306
ENST00000411850.5	TOM1	-4.94449818511824	0.232883551097306
ENST00000619906.4	ADRBK2	-1.00078585314315	0.234578189284733
ENST00000357852.3	SFI1	-4.89535647893772	0.236741009129614
ENST00000623063.3	ADSL	0.972689758409882	0.236741009129614
ENST00000397289.6	APOL3	4.00331034840417	0.237280920868362
ENST00000251973.9	CARD10	3.21374248219653	0.238053376211067
ENST00000487793.5	ARVCF	-5.14959124666079	0.238828485054567
ENST00000620145.4	MIAT	-4.14968947332292	0.239614301025124
ENST00000407148.5	TFIP11	6.49636950880067	0.241027898828978
ENST00000345044.10	SLC2A11	-1.96435192396585	0.241469044782147
ENST00000397872.5	THOC5	6.45264513780361	0.245088006681697
ENST00000455359.5	HMGXB4	4.90748260683626	0.245088006681697
ENST00000441818.5	TRMU	4.84869679896416	0.245088006681697
ENST00000215862.8	MORC2	1.18941953658671	0.245124659520639
ENST00000453516.5	ARFGAP3	4.78306034491567	0.247383619627862
ENST00000414583.6	POM121L9P	-2.78484949639753	0.249010106778573
ENST00000451964.5	CSNK1E	-4.83920377807472	0.249010106778573
ENST00000362512.1	RNU12	-3.74221717136082	0.249010106778573
ENST00000433168.5	ZDHHC8P1	-2.98528427841736	0.24980265348061
ENST00000356099.10	ARHGAP8	4.77696089932312	0.251389525228539
ENST00000495017.5	PRR5	2.77485590485985	0.252288559386597
ENST00000498140.1	UPB1	2.23623631437641	0.253970266653841
ENST00000446942.5	LRRC75B	-1.8826565333228	0.255646505308979
ENST00000463436.1	SFI1	1.38587717091395	0.255692489810043
ENST00000426208.5	TUBA8	-4.73198755317913	0.257150346046317
ENST00000395823.2	HMGB1P10	1.38460016383264	0.257150346046317
ENST00000619735.4	TFIP11	-6.30638210706271	0.259420084811297
ENST00000609229.1	PRODH	-1.23868986459802	0.261897496727982
ENST00000480608.5	DGCR6	-6.27837206132836	0.262302673743389
ENST00000361682.10	COMT	-1.31110248811606	0.262302673743389
ENST00000444947.2	DDT	1.31862775019691	0.262909600109295
ENST00000610940.4	PRODH	-6.25571566618529	0.26384375530358
ENST00000216259.7	PMM1	-0.604796562855353	0.26384375530358
ENST00000460723.5	PISD	-0.678863372172346	0.26471562054498
ENST00000618518.3	GAS2L1	-1.77979143524522	0.266033869413338
ENST00000395676.3	KLHDC7B	2.95808630188204	0.266033869413338
ENST00000467658.1	TNRC6B	-2.46792117263465	0.267543365372926
ENST00000608373.1	AC006946.16	-1.39608428606924	0.271755102926138
ENST00000359139.7	PPP6R2	-6.1821616377893	0.271755102926138
ENST00000624919.1	RP4-671O14.6	0.853349291245987	0.271755949488797
ENST00000609510.1	AP000350.5	0.67242103328111	0.272322158074909
ENST00000437268.6	OSBP2	-6.14870814820557	0.274337948263002
ENST00000400288.6	SFI1	-6.14870814820557	0.274337948263002
ENST00000447976.1	RP1-130H16.18	4.64046012342119	0.275017664037218
ENST00000403888.7	KCTD17	-3.62005540792699	0.275017664037218
ENST00000443632.2	HIC2	2.86110204884808	0.277255488175459
ENST00000335626.8	TCF20	0.492870017300468	0.277630562513269
ENST00000337959.8	PACSIN2	-6.09207363858784	0.280188646928724
ENST00000462238.5	RPL23AP82	-1.01950451160946	0.280747459908845
ENST00000215838.7	TCN2	2.54287433420794	0.282601783554645
ENST00000491982.1	RBFOX2	-1.40090678672913	0.282601783554645
ENST00000474879.6	LMF2	0.493543074433119	0.282601783554645
ENST00000291232.4	TNFRSF13C	1.1675348937639	0.283192911259684
ENST00000430707.2	AP000347.4	3.01651357707676	0.283666261205804
ENST00000255858.11	SEC14L4	1.89937896611302	0.283666261205804
ENST00000406934.5	EIF3L	0.920046496859206	0.286302283423802
ENST00000402142.3	CACNA1I	-6.02462877110285	0.286302283423802
ENST00000476077.1	DERL3	4.55907501442127	0.28751777562754
ENST00000335473.11	MYO18B	5.99985831392501	0.28751777562754
ENST00000266086.5	SLC5A4	1.66412985714756	0.291499053026222
ENST00000355219.3	CECR2	-4.74266611386658	0.292322670506188
ENST00000421867.5	MIAT	-4.56594537787538	0.292395230038028
ENST00000357179.9	TOP3B	1.72910656145904	0.296295956378229
ENST00000493643.3	ATXN10	-0.83770568648248	0.297234524970807
ENST00000407755.1	DGCR8	-5.90315347134312	0.300226548395135
ENST00000357502.5	ZNF74	5.88965882638359	0.300598389921704
ENST00000430142.5	TOP3B	4.70655787079929	0.301329502064556
ENST00000610653.4	GAS2L1	-1.70278235812131	0.301329502064556
ENST00000328823.13	WBP2NL	-2.53985132186859	0.301943059674784
ENST00000404276.5	CHEK2	5.85648817119889	0.303729602965058
ENST00000429411.5	HPS4	-5.84776108964343	0.30497928783891
ENST00000414461.6	RBFOX2	-5.84776108964343	0.30497928783891
ENST00000473946.1	TUBGCP6	0.625113234801763	0.30497928783891
ENST00000343518.10	POTEH	4.50765511519825	0.305100747936423
ENST00000361676.8	NF2	-5.84028029942372	0.305100747936423
ENST00000395778.3	MAPK12	-2.31704343098408	0.306508281746382
ENST00000338754.8	TPST2	0.557417734364209	0.308119740004108
ENST00000216267.12	BRD1	5.80564772445124	0.308119740004108
ENST00000435265.5	RANBP1	4.45340178138557	0.309330797101638
ENST00000216085.11	RHBDD3	1.59779697704618	0.30983204203131
ENST00000485962.5	SGSM3	-5.78780378010774	0.30983204203131
ENST00000623760.1	CTA-280A3.2	1.09057862053819	0.30983204203131
ENST00000404724.7	CDC45	4.42123749088304	0.309900211406235
ENST00000248899.10	NCF4	2.11324781052428	0.309900211406235
ENST00000469212.5	ZDHHC8	2.32047604152926	0.312569787370204
ENST00000331728.8	LIMK2	0.538497636270362	0.312569787370204
ENST00000436452.6	EIF3L	5.7365573914269	0.314063437350269
ENST00000441972.5	PIK3IP1	-2.55755182847093	0.315805089546915
ENST00000490262.1	SREBF2	-1.59951233364176	0.316225997431429
ENST00000435026.5	ATXN10	4.45380096991205	0.32078047965583
ENST00000437808.5	PISD	-2.66688157656578	0.322087043872803
ENST00000399523.5	UFD1L	1.53807181890192	0.324419870943841
ENST00000465606.5	AIFM3	-5.66242222989274	0.324419870943841
ENST00000464202.1	SUN2	4.39619427803723	0.32895217828724
ENST00000424354.5	SREBF2	-5.61762370097759	0.330343217833149
ENST00000262608.12	CECR2	-2.50274691295821	0.331606329111094
ENST00000308521.9	APOBEC3F	4.25592614361793	0.333798742652769
ENST00000403268.1	DUSP18	-0.975600112034512	0.333811828108052
ENST00000381669.7	BAIAP2L2	4.30072119493087	0.333811828108052
ENST00000437398.5	SPECC1L	2.61520510539071	0.333864538885063
ENST00000491021.1	POLDIP3	2.20001091172193	0.333864538885063
ENST00000263112.11	GGT5	-5.53505218086097	0.339478972255513
ENST00000629590.2	SEZ6L	-5.53505218086097	0.339478972255513
ENST00000458594.5	ASCC2	4.24953593499269	0.339478972255513
ENST00000465937.1	LIMK2	2.3066211213228	0.340207073221066
ENST00000592918.5	TPTEP1	4.30062988548211	0.343514639541896
ENST00000611738.4	BCL2L13	-5.49414660834501	0.343514639541896
ENST00000333130.3	MRPL40	0.887928720074586	0.343514639541896
ENST00000455485.5	GUSBP11	-1.58526322119984	0.343514639541896
ENST00000481673.5	CHKB	-0.618911722252958	0.343846539894459
ENST00000407075.3	GRAP2	4.21780144434978	0.346693060026623
ENST00000395650.6	CPT1B	-2.46384601589658	0.346693060026623
ENST00000445980.5	MORC2	4.17041452079639	0.346751380286563
ENST00000473244.5	MED15	1.56029889731143	0.346869387636499
ENST00000618196.4	MKL1	-1.83636309986515	0.346869387636499
ENST00000464189.5	HIRA	2.11944109211235	0.347343837134305
ENST00000538999.1	MAFF	-5.44746711381219	0.347343837134305
ENST00000255784.5	CCDC134	0.648423845417447	0.348402479725877
ENST00000481910.1	HPS4	1.49372961156708	0.349614546582259
ENST00000406208.7	PES1	4.45250449932582	0.349614546582259
ENST00000585038.1	MICAL3	-5.41169019397084	0.350185482769374
ENST00000545799.5	DGCR2	-5.41169019397084	0.350185482769374
ENST00000395621.7	ARSA	-5.41169019397084	0.350185482769374
ENST00000428858.1	TTC28-AS1	-2.00822147219789	0.356150040629497
ENST00000424496.1	RP3-370M22.8	4.10002827865575	0.359007832103072
ENST00000351933.8	PATZ1	0.971052349071029	0.360105224703459
ENST00000462539.1	SREBF2	-0.779010042285333	0.362488792759866
ENST00000489010.1	ZMAT5	1.53607944266567	0.362683668331026
ENST00000613079.4	ELFN2	-1.94959183745085	0.362683668331026
ENST00000252136.11	TRMT2A	1.55620220752238	0.363589387189177
ENST00000216218.7	ST13	-0.313068879954623	0.366336253899997
ENST00000380903.6	SELO	0.572365378299108	0.366336253899997
ENST00000215739.12	LZTR1	0.441307979825423	0.370758942848332
ENST00000343706.8	SEZ6L	-5.25452519857048	0.370758942848332
ENST00000406566.1	SLC35E4	-2.34280284735142	0.370758942848332
ENST00000455125.1	SUN2	-1.40694282932424	0.371316768940011
ENST00000485175.5	TRMU	4.09533095705657	0.371316768940011
ENST00000402338.5	CENPM	4.1795555441769	0.371948112309802
ENST00000403362.5	TBC1D10A	-5.23113126595574	0.372347273540513
ENST00000614167.1	RIBC2	1.749598510566	0.372347273540513
ENST00000434714.5	AIFM3	-3.18042804375897	0.372972058088478
ENST00000473638.5	RPL3	2.00702503462262	0.372972058088478
ENST00000480423.5	SEPT5	4.11033742206262	0.374036715466035
ENST00000337539.11	ADORA2A	-5.20365577566375	0.374036715466035
ENST00000382580.6	CHEK2	4.11033742206262	0.374036715466035
ENST00000535425.5	SCO2	5.19150389931691	0.374036715466035
ENST00000497738.1	MAPK12	5.18501092311828	0.374642072040039
ENST00000417588.5	CHEK2	4.13088003031937	0.374686609049391
ENST00000504717.1	LMF2	4.03730571835199	0.374686609049391
ENST00000473551.5	ARVCF	-0.743915424472139	0.375235259364217
ENST00000263119.9	CABIN1	-0.509873123752365	0.375235259364217
