transcript_id	gene_symbol	log2FoldChange	padj
ENST00000266269.9	PATZ1	-0.746272946419091	0.375235259364217
ENST00000486331.1	ZC3H7B	0.552782101612574	0.37728715383244
ENST00000441167.1	XXbac-B476C20.13	-1.31397922416376	0.377795034000592
ENST00000405486.5	RANGAP1	-0.566484906150294	0.377795034000592
ENST00000398941.6	HSCB	4.24022337758383	0.380506398580452
ENST00000498109.1	PPIL2	1.53697922809553	0.380826604296143
ENST00000492561.1	TOMM22	1.38247017150812	0.381289788068246
ENST00000399807.7	TANGO2	3.12125229282741	0.381649657282031
ENST00000529194.5	APOL2	-3.15220904365495	0.381649657282031
ENST00000495826.5	DGCR8	1.44094342100104	0.383812050982091
ENST00000437211.5	RRP7BP	1.11331223586343	0.384287729344261
ENST00000480654.5	PIK3IP1	-2.40508925372093	0.389759099830223
ENST00000610278.1	XXbac-B135H6.18	-1.86890330912413	0.391093304515022
ENST00000609602.1	LINC00896	1.90358906091702	0.392235972207543
ENST00000440238.3	AIFM3	-5.01135486362466	0.392235972207543
ENST00000497716.5	LZTR1	1.55908299167631	0.392235972207543
ENST00000467443.5	PI4KAP2	4.99852618529902	0.392235972207543
ENST00000397789.3	NF2	-5.01135486362466	0.392235972207543
ENST00000426256.6	RNF185	-5.01135486362466	0.392235972207543
ENST00000490473.1	PLA2G6	2.11149798192677	0.392235972207543
ENST00000633056.1	TMEM184B	-0.716247082586413	0.392235972207543
ENST00000494150.1	APOBEC3G	1.87242819986997	0.392235972207543
ENST00000481408.5	SGSM3	-5.02469708386375	0.392235972207543
ENST00000459849.1	FAM118A	2.390163519715	0.392235972207543
ENST00000479003.5	CHKB	5.01505150615009	0.392235972207543
ENST00000403222.7	OSBP2	4.99252094513522	0.39226045873829
ENST00000405854.5	C22orf34	1.80960646612275	0.39226045873829
ENST00000327365.8	GGT5	-2.36059990607652	0.393928373590126
ENST00000460809.5	ARHGAP8	1.11236607207264	0.393928373590126
ENST00000360835.8	SCUBE1	0.952199442156824	0.396202540906552
ENST00000466374.1	PICK1	-1.18103961913705	0.400477622854574
ENST00000216068.8	DNAL4	-0.606262735127908	0.402542092051755
ENST00000443660.5	MRPL40	1.37590227574549	0.4057034271965
ENST00000471515.5	CHKB	-4.90922973095602	0.405803882253082
ENST00000403427.3	CRELD2	-4.90464850544655	0.406106467539518
ENST00000484607.1	FBXO7	-1.54072954975016	0.407106978017765
ENST00000507607.1	LMF2	1.90450965102444	0.407106978017765
ENST00000486675.5	PISD	-1.49319720414842	0.408105629630865
ENST00000496942.5	MAPK12	1.08505865620611	0.408105629630865
ENST00000477112.1	DDX17	0.963608250278178	0.409312607831146
ENST00000396096.6	NUP50	1.38133653481144	0.415983096409366
ENST00000467228.1	SLC25A18	-1.5277721387151	0.417595357173503
ENST00000407585.5	PACSIN2	-2.35426359614368	0.417900698815074
ENST00000043402.7	RTN4R	-1.44656243003904	0.418343434914545
ENST00000592107.5	TPTEP1	1.32616494439659	0.418542320952974
ENST00000498417.5	ANKRD54	1.26045152226575	0.41970482151226
ENST00000394449.6	TBC1D22A	4.77887935546343	0.420281041763592
ENST00000483629.5	EWSR1	4.77569102023411	0.420329014577165
ENST00000405089.5	AIFM3	-4.76815471973797	0.422014435144079
ENST00000463608.5	PI4KAP2	1.9282443950893	0.422014435144079
ENST00000262825.9	CSF2RB	4.75195450672432	0.422014435144079
ENST00000495232.5	CSNK1E	-0.887866985849303	0.422014435144079
ENST00000498366.5	HDAC10	-4.76815471973797	0.422014435144079
ENST00000400593.6	TPTEP1	1.95002705015708	0.430645045824544
ENST00000491892.1	DGCR8	1.13601651156876	0.431305065263658
ENST00000611543.4	ADORA2A	4.6930483128334	0.431305065263658
ENST00000466614.1	PES1	1.03114531022892	0.431305065263658
ENST00000424387.5	TOM1	4.67793453886157	0.433086085847418
ENST00000425203.1	LIMK2	-1.58675225561564	0.435840467975767
ENST00000485037.5	EWSR1	-2.03239376543632	0.436022038638509
ENST00000423737.5	RP11-191L9.4	1.27808613277023	0.436498925514558
ENST00000441876.6	FAM118A	-2.85167117825329	0.439845974317871
ENST00000613247.4	APOL4	-1.31955360283716	0.440962898286954
ENST00000472321.1	LGALS1	1.81915751781238	0.440962898286954
ENST00000451166.5	PRR34-AS1	-1.49884218206945	0.441115290173323
ENST00000624945.1	RP3-394A18.1	-1.30280312837242	0.441513397260751
ENST00000473487.6	RBFOX2	4.60537962064822	0.441513397260751
ENST00000248929.13	SGSM3	-0.255045508386369	0.441513397260751
ENST00000624072.1	CTA-228A9.4	0.643125688477242	0.441588786150612
ENST00000303434.8	TRABD	4.59492914097723	0.442151848473845
ENST00000380909.8	TRABD	1.39254208924112	0.444349816057994
ENST00000487162.1	TYMP	1.29105967436383	0.444349816057994
ENST00000406520.7	COMT	2.90555755360217	0.444630906701908
ENST00000623391.1	LA16c-60D12.1	0.853490516576988	0.445849919774796
ENST00000359369.8	RBFOX2	-2.18179678328314	0.449089988902546
ENST00000418951.6	BCL2L13	-1.58683501264347	0.452541662172446
ENST00000424046.1	MICAL3	-4.52701260200945	0.452541662172446
ENST00000420166.5	HMGXB4	-4.52701260200945	0.452541662172446
ENST00000449924.6	RBFOX2	-4.52701260200945	0.452541662172446
ENST00000457250.5	CPT1B	-4.52701260200945	0.452541662172446
ENST00000486907.1	SLC2A11	-2.83006078292471	0.457175248147893
ENST00000405822.6	CABIN1	4.45782062200189	0.46180616135175
ENST00000477238.1	SEPT5	1.22900195021748	0.466193540620858
ENST00000617763.1	NDUFA6	4.42993147868125	0.466193540620858
ENST00000397279.8	APOL1	2.77264493417873	0.466533079941479
ENST00000395780.5	MAPK12	-1.28093047285569	0.466585469299652
ENST00000436996.1	TTC28-AS1	0.961324594410056	0.468173048399848
ENST00000216237.9	L3MBTL2	-0.241459646297318	0.468173048399848
ENST00000486209.5	PI4KAP2	1.16152594478879	0.468849806912087
ENST00000360091.3	EWSR1	2.66891461743447	0.471610120333443
ENST00000459824.1	CABIN1	-1.57288455007939	0.473121879807828
ENST00000433985.6	IFT27	-0.698908950412547	0.47361377416192
ENST00000439119.5	P2RX6P	-1.66787883155147	0.474987727512038
ENST00000464015.5	YDJC	1.89559256552749	0.475973338313413
ENST00000544786.1	MAPK1	-1.47522354248219	0.480503311755082
ENST00000610387.4	PEX26	-0.350799255321047	0.48282386911045
ENST00000459785.1	GATSL3	-1.3416889040269	0.482859934779049
ENST00000623726.1	RP5-1014D13.2	0.41490632493129	0.482859934779049
ENST00000428462.6	DMC1	1.2162363932461	0.482859934779049
ENST00000613148.4	TYMP	4.3050192230003	0.482859934779049
ENST00000216099.12	APOBEC3D	1.156743510139	0.484523505441888
ENST00000471809.5	IFT27	-0.328966109510878	0.486654951940797
ENST00000399133.2	THAP7	2.76657627920612	0.488038102836008
ENST00000380990.5	LINC00898	-1.22280370657899	0.488871475244547
ENST00000351989.7	DGCR8	2.01614032852078	0.489934892142059
ENST00000347557.6	SMTN	4.23721807325763	0.491692548597144
ENST00000406629.1	MTMR3	4.22411555674078	0.49375116389437
ENST00000395109.6	SEPT5	-1.25589821660965	0.496266241753144
ENST00000399777.1	BCL2L13	1.29504845888294	0.496757120120706
ENST00000404820.7	EMID1	-2.62284763752266	0.496757120120706
ENST00000464449.1	TFIP11	-1.28230051170707	0.496851522716001
ENST00000415332.1	SYNGR1	4.1891875646713	0.497287782463356
ENST00000623978.3	ADSL	4.1891875646713	0.497287782463356
ENST00000404488.7	CRELD2	1.70988125547422	0.498820372809889
ENST00000399568.5	C22orf39	0.539581417370811	0.503382398098654
ENST00000466162.5	PI4KA	4.13026065556821	0.503959203034096
ENST00000439023.3	RP4-539M6.19	4.13026065556821	0.503959203034096
ENST00000331457.8	DRG1	0.167763330949876	0.503959203034096
ENST00000439502.6	PISD	4.13026065556821	0.503959203034096
ENST00000447566.5	SLC25A17	4.13026065556821	0.503959203034096
ENST00000426282.6	NUP50-AS1	-0.381485929450458	0.503959203034096
ENST00000448072.5	HDAC10	4.13696771107116	0.503959203034096
ENST00000412067.1	RP3-508I15.9	-1.15957302460702	0.51013295069435
ENST00000412643.1	RP6-109B7.4	-1.28445260953896	0.51013295069435
ENST00000483837.1	POLR3H	0.968262755769984	0.512586665182025
ENST00000471073.1	THAP7	0.410130226365134	0.512604710198459
ENST00000494113.1	PI4KA	-1.17783319934424	0.516522332135573
ENST00000397871.5	THOC5	2.6703696248926	0.516522332135573
ENST00000462640.1	KCTD17	-0.833399697416197	0.516522332135573
ENST00000381645.7	RP3-449O17.1	1.25481910591887	0.516522332135573
ENST00000334554.11	ZDHHC8	-0.991973355311856	0.517098160928763
ENST00000404755.7	EMID1	-2.49608379782242	0.521925735551168
ENST00000266087.11	FBXO7	-0.520585001721398	0.521925735551168
ENST00000333487.2	RP5-821D11.7	-1.36345400439355	0.522726850777136
ENST00000395595.7	RABL2B	0.588368143241614	0.524512372262782
ENST00000585003.1	CTA-292E10.6	0.989659127763137	0.525022152415639
ENST00000477368.5	PI4KA	-1.04078442146739	0.526309214429033
ENST00000504335.1	SMTN	1.06743226472582	0.526662445853446
ENST00000403710.5	COMT	-0.916725415912112	0.529355873343341
ENST00000482270.5	LIMK2	-1.2251816735176	0.529355873343341
ENST00000313755.9	PRODH	-1.96555844901901	0.532222256120376
ENST00000331505.5	RIMBP3C	2.40753146729147	0.532222256120376
ENST00000361166.8	NF2	1.83576565121252	0.535072835793758
ENST00000426721.2	FBXW4P1	0.795959421452413	0.535540482065547
ENST00000497328.5	LRRC74B	1.29204058487498	0.537057653705407
ENST00000433317.1	TTC28-AS1	-3.48427114997789	0.537057653705407
ENST00000467659.1	DGCR2	1.07400551245317	0.537309786119072
ENST00000477675.1	YPEL1	-1.67597121810279	0.537309786119072
ENST00000566814.1	CTA-445C9.14	-0.476072370094295	0.539127994015898
ENST00000330029.6	UQCR10	-0.214284230320155	0.539127994015898
ENST00000520222.1	CHCHD10	-0.319025179174125	0.539327158146982
ENST00000609632.1	XXbac-B444P24.14	-1.32944775740435	0.53964327830592
ENST00000473357.1	SLC2A11	-0.605985817856177	0.53964327830592
ENST00000487969.1	CRELD2	-0.539867789421154	0.540852355495555
ENST00000399824.6	CCDC157	-1.07118000732431	0.541116866099768
ENST00000356976.7	PICK1	-1.18319554730107	0.543353819779848
ENST00000402064.5	PLA2G6	-1.85146539601468	0.548596522255498
ENST00000355209.8	POLR3H	-2.56618884891998	0.548596522255498
ENST00000395829.1	TRABD	2.50829162896417	0.548596522255498
ENST00000486656.5	MED15	1.60960751780205	0.549855863231351
ENST00000381019.3	TRMU	1.69371603029466	0.551042575084481
ENST00000395744.7	PPP6R2	-1.23121261591156	0.551042575084481
ENST00000493426.1	EWSR1	1.10079495660148	0.551503103098656
ENST00000455425.1	CHADL	-2.58863123357069	0.552317267308625
ENST00000423364.1	KLHL22	-0.795221890630903	0.553142792143606
ENST00000496722.1	UBE2L3	2.36884939557679	0.557379860166647
ENST00000248879.7	DGCR6L	0.290873107694071	0.559490429869435
ENST00000623959.1	RP3-323A16.1	0.645465334683809	0.5622118262177
ENST00000466237.1	ACO2	-0.863696878601551	0.5622118262177
ENST00000290429.10	MCAT	0.52573653529258	0.56280247170084
ENST00000216044.9	GTPBP1	0.203638746435462	0.563390444949629
ENST00000438754.6	SEPT5	-1.39206187275869	0.563496955671558
ENST00000353887.8	NF2	-2.17068781128282	0.564048459619817
ENST00000416202.5	PRR34-AS1	2.20895042717094	0.564094408550671
ENST00000320602.11	ZDHHC8	0.283190059403873	0.565993981971848
ENST00000352397.9	CYB5R3	1.16761358368711	0.567245394617974
ENST00000551731.1	ARSA	-0.633977965972256	0.568479414206482
ENST00000498649.1	LZTR1	-0.887512694868312	0.569362694560726
ENST00000437275.5	ZNF74	2.39439722684735	0.570984625871377
ENST00000491541.1	SREBF2	0.791642722451455	0.571933332319164
ENST00000478887.1	SFI1	-1.05143723622115	0.574611564023029
ENST00000477714.1	FAM118A	-1.08060622101103	0.574611564023029
ENST00000609737.1	LINC00899	-1.1488543516786	0.574611564023029
ENST00000623420.1	CTA-212A2.4	1.12242779554017	0.5752256054854
ENST00000624264.1	CTA-212A2.3	0.556122051905676	0.577181831993835
ENST00000456470.1	KCTD17	-1.68034610117478	0.577181831993835
ENST00000514938.1	LMF2	1.02611319780829	0.577308172267294
ENST00000498325.5	HMGXB4	1.72263661368333	0.579754849690683
ENST00000496729.2	TXNRD2	-1.63882123248603	0.579931388613509
ENST00000496720.1	PLXNB2	-1.57626484148044	0.579931388613509
ENST00000462625.1	LIMK2	1.23056390265389	0.580710724209578
ENST00000624818.1	RP4-695O20.1	1.12037079442194	0.580710724209578
ENST00000426066.1	BMS1P20	-0.4003617924541	0.583275948520847
ENST00000477921.1	C22orf15	-0.829968208153567	0.585348252489838
ENST00000471290.1	RPL3	1.53254701787173	0.585348252489838
ENST00000484220.1	PI4KA	-1.31832757792678	0.587864895470162
ENST00000468564.6	PARVG	0.950741395292527	0.587864895470162
ENST00000424380.1	EIF4HP2	-0.954515386725227	0.594078799557161
ENST00000468770.1	SNRPD3	1.45622497344734	0.595469398410767
ENST00000327423.10	PRR14L	0.0874789146061295	0.596077211045474
ENST00000403999.7	NF2	1.26688772193866	0.596584600335445
ENST00000469163.1	NUP50	1.04339562799821	0.598690170532691
ENST00000441821.5	SYN3	-1.61361928702495	0.603042615426623
ENST00000496342.1	RHBDD3	0.914509475075836	0.603603427124891
ENST00000472291.1	RPS19BP1	-1.0531831210227	0.607416905773651
ENST00000405673.5	FAM118A	0.866258775969346	0.609424916063736
ENST00000422838.1	RANGAP1	-0.636649275155732	0.611067726033142
ENST00000490475.1	TTC28	-2.13592270933278	0.612760921187154
ENST00000629517.1	DGCR12	-0.919615830539936	0.613383209829949
ENST00000602478.1	RNU12	0.794180112209944	0.613383209829949
ENST00000361740.8	CYB5R3	-0.489069064624903	0.613383209829949
ENST00000406938.2	CHKB	1.62755167444677	0.613383209829949
ENST00000426448.1	XXbac-B562F10.11	-0.720379765298023	0.61371177326845
ENST00000460658.5	SMTN	0.682496766528597	0.61825578020526
ENST00000344318.3	ZMAT5	0.388144166344487	0.618910019886615
ENST00000451997.5	SH3BP1	2.21637985692547	0.618910019886615
ENST00000328268.8	CRELD2	1.01429065577145	0.619216046248842
ENST00000404072.7	PICK1	2.13772395014445	0.621414791312923
ENST00000407431.5	TFIP11	1.66322903478696	0.621561382588141
ENST00000336769.9	FAM19A5	-2.96798989718576	0.621561382588141
ENST00000462210.1	PI4KA	-1.20429402878727	0.622501371618556
ENST00000464333.5	SFI1	-1.1542936802175	0.622816658439113
ENST00000473283.1	PPP6R2	1.09626393688783	0.625862396889252
ENST00000471342.1	SF3A1	-1.00017843515491	0.627757065696399
ENST00000333059.5	C22orf39	-0.944652088105538	0.632041781791154
ENST00000396811.6	CBY1	-1.5254357064877	0.632041781791154
ENST00000419253.1	TTC28-AS1	-1.96992676459149	0.633211917031171
ENST00000535622.5	DEPDC5	-3.00442671437207	0.633211917031171
ENST00000623199.1	LA16c-60D12.2	1.03906713139161	0.633744979566599
ENST00000479648.1	TRMU	-1.42680156237478	0.634598573924174
ENST00000493034.1	PIK3IP1	-2.93189097323317	0.63549013184756
ENST00000354451.6	CRYBB2P1	0.78126331819216	0.635501432980603
ENST00000492092.1	SELO	-1.10223643740534	0.635501432980603
ENST00000476310.5	HDAC10	1.95318542005963	0.635501432980603
ENST00000434408.1	TOB2	-1.06215530539537	0.636507862683455
ENST00000395698.7	NCAPH2	0.436328980459577	0.637387199876147
ENST00000489812.1	MICALL1	1.15683095412063	0.638428022665979
ENST00000262735.9	PPARA	-1.02149024406629	0.638428022665979
ENST00000517886.1	CHCHD10	-1.9169612746956	0.638565347189205
ENST00000338641.8	NF2	0.359979844311732	0.638565347189205
ENST00000569149.1	TUG1	2.03159224969107	0.638609454022824
ENST00000469819.5	PICK1	1.89505922154449	0.641143492726769
ENST00000438270.1	CYB5R3	1.56761288269752	0.641161821831806
ENST00000359114.8	NOL12	0.315198873304689	0.643230089493681
ENST00000467279.1	DDX17	0.763777641132288	0.643394458600168
ENST00000436075.1	KRT18P5	0.739933078512433	0.645685767138477
ENST00000336873.9	HPS4	-0.43745397820884	0.645685767138477
ENST00000321753.7	FAM109B	-0.747496511762192	0.645685767138477
ENST00000488442.1	CYP2D6	0.709253095562516	0.645685767138477
ENST00000468249.1	ODF3B	-0.942399901498257	0.645685767138477
ENST00000404532.5	GGT1	1.89439298249638	0.646333007304433
ENST00000418601.1	GTPBP1	-1.49232664511433	0.647648966046422
ENST00000456894.5	SUN2	-1.88618967922075	0.647648966046422
ENST00000471094.1	ACO2	-1.12303736989796	0.647648966046422
ENST00000360079.7	XRCC6	1.36787336759322	0.647648966046422
ENST00000402937.1	NAGA	1.57163412071663	0.647648966046422
ENST00000327555.5	MCAT	-0.659294833690604	0.647648966046422
ENST00000431044.5	SEPT5	-2.85851753085567	0.65630376077485
ENST00000487165.5	TXNRD2	-1.53875694977683	0.65630376077485
ENST00000445422.5	CABIN1	-0.44274727954131	0.65630376077485
ENST00000624215.1	RP4-671O14.7	0.676544476361121	0.65630376077485
ENST00000564152.1	CTA-29F11.1	0.584454120874021	0.65630376077485
ENST00000488270.1	HDAC10	-0.992985123725107	0.65630376077485
ENST00000423069.1	CPT1B	1.32307129493109	0.65790805891199
ENST00000423859.5	RANBP1	-1.35059459318198	0.658116865542554
ENST00000464482.1	ATXN10	0.853403576269261	0.658358833287646
ENST00000615606.4	CLTCL1	1.86240438938141	0.65874818506579
ENST00000459644.1	TRMT2A	-1.80851943462291	0.658964921565987
ENST00000355028.4	BCL2L13	1.98039037966959	0.666725297452325
ENST00000620804.1	RIMBP3B	1.40183977417665	0.669112848147617
ENST00000484558.2	CHCHD10	-1.38810566793804	0.673506482090963
ENST00000402859.6	LRP5L	1.79809080853504	0.673834648003371
ENST00000464116.2	XRCC6	-1.93166332921748	0.673834648003371
ENST00000404989.1	PARVB	1.97144607709846	0.673834648003371
ENST00000255890.8	ZDHHC8P1	-2.61837528033842	0.68082872733555
ENST00000439838.5	RP4-539M6.19	-1.2765797851487	0.685515709348328
ENST00000494610.1	CSNK1E	0.748544377363921	0.685515709348328
ENST00000506039.1	XXbac-B444P24.8	-0.93682927052053	0.688247857947562
ENST00000497196.5	DDX17	-0.951687454946394	0.689603937201362
ENST00000437636.1	RPEP4	-0.975075729343673	0.689922117382089
ENST00000458572.1	EIF3D	0.762575347395111	0.690543772255989
ENST00000422252.1	SMDT1	-0.889542933602146	0.692049794443838
ENST00000383094.7	MICAL3	-1.41427668458267	0.692197799904169
ENST00000249014.4	CDC42EP1	0.1834557800482	0.692717176794397
ENST00000331163.10	PDGFB	-0.275753073650439	0.693395820618455
ENST00000479679.5	TANGO2	1.16933681811599	0.697457147206193
ENST00000398241.3	BCRP2	-0.728754261315304	0.697580395839358
ENST00000215742.8	THAP7	-1.24465222458109	0.699478375607062
ENST00000522048.1	NCAPH2	0.572247815754357	0.699898712127958
ENST00000625194.3	ADSL	1.82854796394329	0.700489532856274
ENST00000406213.1	MIF-AS1	0.651068625286733	0.70293428592837
ENST00000399798.6	ATP6V1E1	-1.35350369862549	0.703787621225944
ENST00000412938.5	AC008132.13	1.11031444415751	0.703787621225944
ENST00000422379.2	HPS4	1.26963406183458	0.703787621225944
ENST00000479978.5	L3MBTL2	0.329466207017806	0.703787621225944
ENST00000405557.5	POLR2F	1.73496967291794	0.705575765770501
ENST00000395693.7	SCO2	0.966973328696049	0.705575765770501
ENST00000492381.5	MED15	0.509178663602382	0.706102240543187
ENST00000495655.2	TXNRD2	0.731679066095743	0.707413629102439
ENST00000396504.6	POLR3H	1.31013663602891	0.714056086966228
ENST00000398042.6	TANGO2	-1.31541970192194	0.719114367576709
ENST00000428707.1	COMT	-0.638552319051233	0.720539851021759
ENST00000215941.8	ANKRD54	-0.221900832889321	0.720539851021759
ENST00000444440.1	SF3A1	-1.65294507974879	0.72334228684391
ENST00000398110.6	TPST2	0.423052456302671	0.724216133223783
ENST00000623789.1	RP3-412A9.17	0.58786754424579	0.724722234378178
ENST00000470922.5	SLC25A1	-1.60765115799621	0.728820227855872
ENST00000613968.1	SRRD	-0.853496786259371	0.728820227855872
ENST00000341976.4	ZNF70	0.223334876780117	0.729651691320847
ENST00000339464.8	WNT7B	0.348250375655777	0.729651691320847
ENST00000404760.5	BRD1	0.16509512558248	0.73014830730311
ENST00000249042.7	TST	1.69140741250722	0.735475483374933
ENST00000389772.8	ARHGAP8	2.33124093979987	0.737737301201903
ENST00000361452.8	NF2	-0.27643662815604	0.73830083518485
ENST00000488602.1	RPS19BP1	0.517176603774251	0.73830083518485
ENST00000323013.6	RRP7A	0.145802260076677	0.73830083518485
ENST00000462361.1	FAM118A	-1.23240610691874	0.73830083518485
ENST00000476790.1	CPT1B	0.542988093445484	0.73830083518485
ENST00000356098.9	ARSA	-0.828638677498376	0.73830083518485
ENST00000248924.10	GCAT	0.315064758354715	0.741413102239528
ENST00000399767.5	BID	-2.32945592043122	0.743034695594444
ENST00000329517.10	GNB1L	0.382289766709147	0.743034695594444
ENST00000622841.1	TST	1.24352344813007	0.743034695594444
ENST00000407332.5	CYB5R3	0.813098292448008	0.743034695594444
ENST00000207636.9	COMT	1.09140942203008	0.743050374947667
ENST00000487968.5	BCR	0.63546250723439	0.743050374947667
ENST00000335727.13	TNRC6B	-0.143662734456197	0.743534738382154
ENST00000395701.7	NCAPH2	0.813718390695334	0.743534738382154
ENST00000428195.5	SEC14L2	-1.07186184757189	0.745442238066633
ENST00000421064.5	KB-1572G7.2	0.741780559371435	0.7466504114453
ENST00000491588.1	MAPK1	-0.240170656908333	0.749173704411692
ENST00000407690.5	TFIP11	-0.867533662482021	0.749173704411692
ENST00000485963.5	PI4KA	-1.20321291550357	0.750009474646898
ENST00000460003.4	RGL4	-1.51421725266201	0.750351026001127
ENST00000460957.1	GGA1	-0.769573833099706	0.752030514068692
ENST00000366216.6	CSNK1E	-0.446406155934754	0.752080374112166
ENST00000420617.1	AC000078.5	-0.601417457730682	0.753169244148165
ENST00000299821.15	NCAPH2	-1.671708872821	0.753470495003624
ENST00000472210.5	MYH9	1.47083686817873	0.754343688640792
ENST00000463818.1	SF3A1	1.49044364202044	0.754700462880195
ENST00000495555.6	IFT27	1.55721094739154	0.754700462880195
ENST00000318753.12	LRRC75B	-0.684435056997967	0.755212351930151
ENST00000216106.5	HMGXB4	0.25300099418637	0.755212351930151
ENST00000216039.9	JOSD1	0.082424100476471	0.755212351930151
ENST00000447351.5	GRAMD4	-1.47971073689967	0.755212351930151
ENST00000325180.12	GGA1	0.731468187326294	0.755318608167553
ENST00000591299.1	TPTEP1	1.0706938348762	0.756385829307105
ENST00000463101.1	SUSD2	0.965113034203655	0.756385829307105
ENST00000471037.1	SF3A1	0.657065844831067	0.756385829307105
ENST00000402631.1	MICALL1	-1.60537096423244	0.756385829307105
ENST00000464807.1	LZTR1	-0.870411714466525	0.756809386077519
ENST00000400248.6	DEPDC5	-1.62169876310812	0.756809386077519
ENST00000422408.2	RP3-508I15.9	0.72321310931661	0.756809386077519
ENST00000361034.7	GRAMD4	0.745256588090914	0.756809386077519
ENST00000476293.1	SBF1	-0.630522224894256	0.756809386077519
ENST00000417788.5	PPIL2	0.716426380925785	0.75998021872648
ENST00000431368.5	OSBP2	1.52753460457481	0.760209146249593
ENST00000470831.1	TRMU	-1.08601862676277	0.760209146249593
ENST00000515426.1	TCF20	-1.01655372046516	0.763956088123634
ENST00000494075.5	RPL23AP82	-1.50000229421589	0.763956088123634
ENST00000469522.1	NHP2L1	1.00581912945356	0.764127094443814
ENST00000330817.10	ALG12	-0.177018452906004	0.764127094443814
ENST00000332035.10	EWSR1	-0.837991636575895	0.766553224088559
ENST00000399782.5	BCL2L13	0.918959696522609	0.767849707576729
ENST00000471452.1	BCR	-0.814747452740697	0.767849707576729
ENST00000351488.7	MTMR3	-1.50352386044776	0.767849707576729
ENST00000413137.6	RHBDD3	-1.08883795904209	0.767982801434461
ENST00000465334.1	LRRC75B	1.01057993956311	0.770200135698645
ENST00000425954.1	PLXNB2	-1.99254295314919	0.770200135698645
ENST00000482818.1	AP1B1	0.370905674172184	0.771145931369719
